mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_knn__n_neighbors,param_umap__n_components,param_umap__n_neighbors,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
10.145505023002624,0.604883645915815,1.6820549488067627,0.25826094235140573,30,3,10,"{'knn__n_neighbors': 30, 'umap__n_components': 3, 'umap__n_neighbors': 10}",0.597444089456869,0.5824,0.5632,0.5536,0.5376,0.56,0.5824,0.5984,0.5664,0.56,0.5701444089456869,0.018560629048285752,297
12.610656023025513,0.2784116392251513,1.7809455633163451,0.24314306226472515,30,3,20,"{'knn__n_neighbors': 30, 'umap__n_components': 3, 'umap__n_neighbors': 20}",0.6022364217252396,0.6496,0.56,0.6512,0.6112,0.6032,0.592,0.5808,0.5568,0.576,0.5983036421725239,0.03109402721318795,239
14.64322633743286,0.40218342262054396,1.953495407104492,0.23803436940757605,30,3,30,"{'knn__n_neighbors': 30, 'umap__n_components': 3, 'umap__n_neighbors': 30}",0.6261980830670927,0.6336,0.6016,0.6544,0.6272,0.632,0.5952,0.6112,0.5808,0.5776,0.6139798083067094,0.023676125429357982,157
16.888155508041383,0.11613159576125381,2.098924398422241,0.1275502698799072,30,3,40,"{'knn__n_neighbors': 30, 'umap__n_components': 3, 'umap__n_neighbors': 40}",0.6565495207667732,0.6208,0.6064,0.6448,0.6432,0.6448,0.5968,0.5984,0.5952,0.6016,0.6208549520766774,0.02289296406703736,99
18.75988929271698,0.19468640660954326,2.160728669166565,0.20960534839660377,30,3,50,"{'knn__n_neighbors': 30, 'umap__n_components': 3, 'umap__n_neighbors': 50}",0.6325878594249201,0.6144,0.6016,0.648,0.6224,0.6208,0.6032,0.5968,0.5776,0.6096,0.612698785942492,0.018740589472495333,171
10.841081595420837,0.39530627650756045,1.7062630653381348,0.245606267103062,30,5,10,"{'knn__n_neighbors': 30, 'umap__n_components': 5, 'umap__n_neighbors': 10}",0.6277955271565495,0.6368,0.5776,0.6464,0.6016,0.6208,0.5808,0.616,0.576,0.584,0.6067795527156549,0.024927430633073764,212
14.151666474342345,0.3051749953687885,1.857301902770996,0.15848921807518185,30,5,20,"{'knn__n_neighbors': 30, 'umap__n_components': 5, 'umap__n_neighbors': 20}",0.6214057507987221,0.6608,0.616,0.6672,0.6304,0.6256,0.5952,0.6128,0.5696,0.6064,0.6205405750798721,0.027274629092140422,102
17.047827458381654,0.5386117850966297,2.142359471321106,0.27698312036420114,30,5,30,"{'knn__n_neighbors': 30, 'umap__n_components': 5, 'umap__n_neighbors': 30}",0.6693290734824281,0.656,0.5984,0.688,0.6384,0.6368,0.5936,0.6128,0.6016,0.5872,0.6282129073482429,0.03305964158838775,14
18.795128345489502,0.21291221357883455,2.0546661853790282,0.22543795652410045,30,5,40,"{'knn__n_neighbors': 30, 'umap__n_components': 5, 'umap__n_neighbors': 40}",0.6725239616613419,0.6432,0.608,0.6832,0.6528,0.624,0.5952,0.6272,0.6048,0.6032,0.6314123961661342,0.028991065323775496,3
20.35333948135376,0.15518208241836934,2.2125326871871946,0.2333865773566769,30,5,50,"{'knn__n_neighbors': 30, 'umap__n_components': 5, 'umap__n_neighbors': 50}",0.6597444089456869,0.624,0.6112,0.672,0.6432,0.6352,0.5872,0.6288,0.5904,0.6016,0.6253344408945687,0.02688824175334922,38
12.148759531974793,0.16435258613798992,1.6309818029403687,0.15758169587575876,30,10,10,"{'knn__n_neighbors': 30, 'umap__n_components': 10, 'umap__n_neighbors': 10}",0.6166134185303515,0.6528,0.5712,0.6352,0.6048,0.6176,0.592,0.6112,0.6016,0.6176,0.6120613418530352,0.021241765468780732,177
15.92247669696808,0.28513586251420214,1.8276113986968994,0.19508251587764275,30,10,20,"{'knn__n_neighbors': 30, 'umap__n_components': 10, 'umap__n_neighbors': 20}",0.6214057507987221,0.6496,0.5952,0.6576,0.6144,0.6256,0.6128,0.5968,0.5808,0.608,0.6162205750798722,0.022577722666467664,142
18.484362077713012,0.26965048582691287,1.889211106300354,0.2501566505454589,30,10,30,"{'knn__n_neighbors': 30, 'umap__n_components': 10, 'umap__n_neighbors': 30}",0.6517571884984026,0.6464,0.6128,0.68,0.6288,0.6272,0.6032,0.6176,0.5952,0.5904,0.6253357188498403,0.026421771448708112,37
20.99340238571167,0.24249921399927044,2.152869725227356,0.27842429471452185,30,10,40,"{'knn__n_neighbors': 30, 'umap__n_components': 10, 'umap__n_neighbors': 40}",0.6629392971246006,0.632,0.6256,0.6768,0.6336,0.624,0.5968,0.6192,0.5984,0.5984,0.6267739297124602,0.025415511012098962,24
22.937555074691772,0.0774156864479357,2.1146891355514525,0.1016774592920894,30,10,50,"{'knn__n_neighbors': 30, 'umap__n_components': 10, 'umap__n_neighbors': 50}",0.6645367412140575,0.6272,0.6144,0.6736,0.6352,0.6192,0.6048,0.616,0.5968,0.5888,0.6240536741214057,0.026011071833245126,52
13.714573431015015,0.1540668501824577,1.7043406009674071,0.24776850646904472,30,15,10,"{'knn__n_neighbors': 30, 'umap__n_components': 15, 'umap__n_neighbors': 10}",0.6118210862619808,0.6352,0.5792,0.6352,0.584,0.5936,0.5792,0.6048,0.616,0.6064,0.6045421086261981,0.019732588711801998,217
17.74756121635437,0.30967719745777555,1.9967229604721068,0.2267670803301893,30,15,20,"{'knn__n_neighbors': 30, 'umap__n_components': 15, 'umap__n_neighbors': 20}",0.6134185303514377,0.6528,0.5968,0.6672,0.6288,0.6128,0.6112,0.5968,0.5856,0.6048,0.6170218530351439,0.024404717063084603,134
20.907178282737732,0.9629616750065227,2.1424747467041017,0.32902490914828925,30,15,30,"{'knn__n_neighbors': 30, 'umap__n_components': 15, 'umap__n_neighbors': 30}",0.6565495207667732,0.6464,0.6048,0.6816,0.6352,0.6256,0.6176,0.6128,0.5968,0.5904,0.6267749520766773,0.02708104080693361,23
24.81827402114868,0.3742846065495847,2.430122804641724,0.31633645571817587,30,15,40,"{'knn__n_neighbors': 30, 'umap__n_components': 15, 'umap__n_neighbors': 40}",0.6533546325878594,0.6368,0.6176,0.6768,0.6352,0.6224,0.6032,0.6176,0.6,0.6112,0.6274154632587858,0.02253690431635865,19
26.165602803230286,0.1974012718549803,2.274302840232849,0.16902060145553116,30,15,50,"{'knn__n_neighbors': 30, 'umap__n_components': 15, 'umap__n_neighbors': 50}",0.646964856230032,0.6224,0.6016,0.6848,0.6464,0.6272,0.6144,0.6048,0.5936,0.5952,0.6237364856230032,0.02730210655498435,55
14.902965068817139,0.2572927787881891,1.8016945362091064,0.13343622363222352,30,20,10,"{'knn__n_neighbors': 30, 'umap__n_components': 20, 'umap__n_neighbors': 10}",0.6246006389776357,0.64,0.584,0.6256,0.5952,0.5984,0.568,0.6032,0.6,0.5904,0.6029400638977636,0.020450211932590456,225
19.29154417514801,0.2677549857067145,2.0520570516586303,0.2713210178165821,30,20,20,"{'knn__n_neighbors': 30, 'umap__n_components': 20, 'umap__n_neighbors': 20}",0.6150159744408946,0.6672,0.6032,0.6544,0.6416,0.6128,0.616,0.6016,0.5888,0.6064,0.6207015974440895,0.023968141607221626,100
22.53095166683197,0.2637625527068008,2.093961572647095,0.17878324318834174,30,20,30,"{'knn__n_neighbors': 30, 'umap__n_components': 20, 'umap__n_neighbors': 30}",0.6421725239616614,0.6416,0.6016,0.6768,0.6336,0.6256,0.6112,0.6032,0.592,0.5808,0.6208572523961661,0.027225488061967083,98
24.991573429107667,0.27557718369473005,2.2203386068344115,0.20879179168592082,30,20,40,"{'knn__n_neighbors': 30, 'umap__n_components': 20, 'umap__n_neighbors': 40}",0.6517571884984026,0.6288,0.6032,0.672,0.6384,0.6208,0.6,0.6096,0.5952,0.6032,0.6222957188498403,0.02400861464338991,77
27.646609258651733,0.09334770261518767,2.302201509475708,0.1504741358032787,30,20,50,"{'knn__n_neighbors': 30, 'umap__n_components': 20, 'umap__n_neighbors': 50}",0.6421725239616614,0.6096,0.5792,0.6544,0.6336,0.6208,0.6224,0.6048,0.5904,0.5824,0.6139772523961662,0.024077719850175962,158
19.126698112487794,0.24397272817705182,1.7438953876495362,0.20537723411380665,30,30,10,"{'knn__n_neighbors': 30, 'umap__n_components': 30, 'umap__n_neighbors': 10}",0.6022364217252396,0.616,0.5552,0.6208,0.592,0.5744,0.5808,0.6032,0.5952,0.5808,0.5920636421725239,0.01886993329738004,255
25.090036630630493,0.2213218268146706,1.9412917375564576,0.04613051185482814,30,30,20,"{'knn__n_neighbors': 30, 'umap__n_components': 30, 'umap__n_neighbors': 20}",0.6166134185303515,0.6432,0.5824,0.64,0.6224,0.6208,0.6032,0.5984,0.5792,0.5888,0.6095013418530352,0.021574361416232573,198
28.55749957561493,0.20379600635473746,2.3107181787490845,0.22381998489121416,30,30,30,"{'knn__n_neighbors': 30, 'umap__n_components': 30, 'umap__n_neighbors': 30}",0.6533546325878594,0.648,0.6048,0.6736,0.6352,0.6176,0.5968,0.5984,0.5856,0.5776,0.619095463258786,0.030356333190800607,119
31.033344197273255,0.26566420041971567,2.1751147508621216,0.20620628912419994,30,30,40,"{'knn__n_neighbors': 30, 'umap__n_components': 30, 'umap__n_neighbors': 40}",0.6246006389776357,0.6336,0.6048,0.6528,0.608,0.616,0.6048,0.6032,0.5824,0.5984,0.6128600638977636,0.018859530756522958,168
33.674885392189026,0.2192720381996512,2.1986286640167236,0.17885683577384626,30,30,50,"{'knn__n_neighbors': 30, 'umap__n_components': 30, 'umap__n_neighbors': 50}",0.5894568690095847,0.6176,0.5968,0.6352,0.6016,0.6112,0.6064,0.6,0.5584,0.5904,0.6007056869009585,0.01912301668424522,230
10.18530867099762,1.1574333394434495,1.675401473045349,0.2661997694967644,35,2,10,"{'knn__n_neighbors': 35, 'umap__n_components': 2, 'umap__n_neighbors': 10}",0.5910543130990416,0.5264,0.4752,0.5216,0.5392,0.5328,0.5184,0.5712,0.5184,0.5296,0.5323854313099041,0.029692568637039625,309
11.976341938972473,0.4162723631377281,1.6429802417755126,0.16050161430548315,35,2,20,"{'knn__n_neighbors': 35, 'umap__n_components': 2, 'umap__n_neighbors': 20}",0.5447284345047924,0.6432,0.5264,0.6304,0.5712,0.56,0.5344,0.576,0.5648,0.5424,0.5693528434504793,0.03706133282355437,300
14.007858514785767,0.4391702869616003,2.0669257402420045,0.23698492777002816,35,2,30,"{'knn__n_neighbors': 35, 'umap__n_components': 2, 'umap__n_neighbors': 30}",0.5638977635782748,0.6016,0.576,0.648,0.5984,0.5952,0.5856,0.552,0.5648,0.584,0.5869497763578274,0.02552420048413458,270
16.020144438743593,0.22292930276547435,2.0490106344223022,0.22814812568229229,35,2,40,"{'knn__n_neighbors': 35, 'umap__n_components': 2, 'umap__n_neighbors': 40}",0.610223642172524,0.584,0.584,0.6432,0.6048,0.5584,0.584,0.5712,0.5664,0.608,0.5914223642172524,0.024039560110486816,256
17.649203133583068,0.18111891041748293,1.9338154077529908,0.07712059442069404,35,2,50,"{'knn__n_neighbors': 35, 'umap__n_components': 2, 'umap__n_neighbors': 50}",0.5894568690095847,0.5552,0.576,0.6064,0.5856,0.5696,0.5664,0.5792,0.5408,0.576,0.5744656869009583,0.01728845324684144,286
9.903766965866089,0.6589812861340287,1.6104383707046508,0.2174506070475288,35,3,10,"{'knn__n_neighbors': 35, 'umap__n_components': 3, 'umap__n_neighbors': 10}",0.5846645367412141,0.5856,0.5744,0.5648,0.5328,0.56,0.5856,0.6064,0.5712,0.5504,0.5715864536741214,0.019792423513135232,295
12.44412739276886,0.3817829522346093,1.8754674673080445,0.2547910066845419,35,3,20,"{'knn__n_neighbors': 35, 'umap__n_components': 3, 'umap__n_neighbors': 20}",0.6038338658146964,0.6464,0.5616,0.6528,0.6128,0.6032,0.5888,0.5872,0.5584,0.5664,0.5981433865814696,0.03117445812396172,240
14.592626285552978,0.2539031243328632,1.907950496673584,0.2534171826997469,35,3,30,"{'knn__n_neighbors': 35, 'umap__n_components': 3, 'umap__n_neighbors': 30}",0.6246006389776357,0.6304,0.6096,0.6544,0.6224,0.6224,0.5936,0.6112,0.5872,0.5792,0.6135000638977636,0.02127146959114712,163
16.442721247673035,0.15900478623395192,2.097151184082031,0.21022304902404684,35,3,40,"{'knn__n_neighbors': 35, 'umap__n_components': 3, 'umap__n_neighbors': 40}",0.6517571884984026,0.6208,0.608,0.6464,0.6416,0.6464,0.5936,0.5984,0.6048,0.608,0.6219757188498403,0.021244209497147514,84
18.125890922546386,0.14033890937580287,2.09387948513031,0.2056069907791663,35,3,50,"{'knn__n_neighbors': 35, 'umap__n_components': 3, 'umap__n_neighbors': 50}",0.6261980830670927,0.616,0.5968,0.6496,0.624,0.6192,0.6032,0.5984,0.5792,0.6064,0.6118998083067092,0.01851411671948195,179
10.909210109710694,0.45071806807848735,1.6963834524154664,0.22682860839434804,35,5,10,"{'knn__n_neighbors': 35, 'umap__n_components': 5, 'umap__n_neighbors': 10}",0.6182108626198083,0.6224,0.5696,0.6464,0.5952,0.6016,0.592,0.6128,0.5776,0.5872,0.6023010862619809,0.021855446775361876,226
13.46051127910614,0.3080583910996471,1.8286180257797242,0.2150485997137278,35,5,20,"{'knn__n_neighbors': 35, 'umap__n_components': 5, 'umap__n_neighbors': 20}",0.6086261980830671,0.656,0.6176,0.6704,0.6272,0.6192,0.5952,0.6096,0.5648,0.6032,0.6171826198083068,0.028278732394858466,132
15.899531936645507,0.22549944182007353,1.9665997505187989,0.22246944343750163,35,5,30,"{'knn__n_neighbors': 35, 'umap__n_components': 5, 'umap__n_neighbors': 30}",0.6613418530351438,0.6544,0.592,0.6816,0.6304,0.6336,0.6,0.6096,0.6064,0.5968,0.6266141853035144,0.02925418660651356,25
18.090447235107423,0.18706998150424123,2.09516761302948,0.2915309759380175,35,5,40,"{'knn__n_neighbors': 35, 'umap__n_components': 5, 'umap__n_neighbors': 40}",0.6741214057507987,0.6336,0.6064,0.6848,0.6416,0.6272,0.5952,0.6272,0.6064,0.6096,0.6306121405750799,0.028018406957908967,7
19.595469093322755,0.1599610362939703,2.1133132457733153,0.1622217355608176,35,5,50,"{'knn__n_neighbors': 35, 'umap__n_components': 5, 'umap__n_neighbors': 50}",0.6517571884984026,0.624,0.6064,0.672,0.6384,0.6272,0.5888,0.6272,0.5904,0.6,0.6226157188498402,0.025567360384499957,71
11.93703317642212,0.15520380251632102,1.6461392641067505,0.2092198158096179,35,10,10,"{'knn__n_neighbors': 35, 'umap__n_components': 10, 'umap__n_neighbors': 10}",0.6038338658146964,0.6464,0.5728,0.6448,0.5888,0.6112,0.5888,0.6128,0.6048,0.6048,0.6079033865814697,0.022081991152347553,207
15.258200669288636,0.2313814952981749,1.6803364038467408,0.19737439259729758,35,10,20,"{'knn__n_neighbors': 35, 'umap__n_components': 10, 'umap__n_neighbors': 20}",0.6214057507987221,0.6512,0.5904,0.6576,0.6224,0.6256,0.608,0.6032,0.5792,0.6096,0.6168605750798722,0.023244217016318073,137
18.062694358825684,0.4880639615150088,2.231955409049988,0.3075192273960345,35,10,30,"{'knn__n_neighbors': 35, 'umap__n_components': 10, 'umap__n_neighbors': 30}",0.6533546325878594,0.648,0.608,0.6768,0.6304,0.6208,0.5984,0.6192,0.6048,0.5904,0.6250154632587859,0.0258813114004464,43
21.415073704719543,0.4364145168757723,2.2482397079467775,0.35948975461190735,35,10,40,"{'knn__n_neighbors': 35, 'umap__n_components': 10, 'umap__n_neighbors': 40}",0.6645367412140575,0.6368,0.6256,0.6752,0.6336,0.616,0.5936,0.6224,0.5968,0.6016,0.6266136741214059,0.025859687670438725,26
23.738712120056153,0.5081316905624207,2.484580159187317,0.2525428407667379,35,10,50,"{'knn__n_neighbors': 35, 'umap__n_components': 10, 'umap__n_neighbors': 50}",0.6629392971246006,0.6256,0.616,0.6752,0.6336,0.6176,0.6016,0.6144,0.5888,0.5936,0.6229339297124601,0.02661417630132141,67
14.705813574790955,0.5868525168017432,2.01360821723938,0.3049349465977975,35,15,10,"{'knn__n_neighbors': 35, 'umap__n_components': 15, 'umap__n_neighbors': 10}",0.6086261980830671,0.624,0.5872,0.64,0.5744,0.5984,0.5728,0.6,0.6128,0.6112,0.6029426198083068,0.020036719242445652,224
18.488400173187255,0.31778106592609634,2.1131608486175537,0.2730298713784616,35,15,20,"{'knn__n_neighbors': 35, 'umap__n_components': 15, 'umap__n_neighbors': 20}",0.6070287539936102,0.6432,0.5968,0.6704,0.6208,0.6128,0.608,0.5952,0.576,0.608,0.6138228753993609,0.025089528771262512,159
21.41431348323822,0.43524657987686555,2.281119775772095,0.26014268171412985,35,15,30,"{'knn__n_neighbors': 35, 'umap__n_components': 15, 'umap__n_neighbors': 30}",0.6485623003194888,0.648,0.6048,0.6816,0.6304,0.6192,0.6192,0.6128,0.5984,0.5856,0.6248562300319489,0.026834260374209395,45
23.83786940574646,0.22834489402001784,2.336126375198364,0.3278416150839316,35,15,40,"{'knn__n_neighbors': 35, 'umap__n_components': 15, 'umap__n_neighbors': 40}",0.645367412140575,0.6352,0.6096,0.6784,0.6384,0.616,0.6016,0.6144,0.6,0.6128,0.6251767412140574,0.02302520163372425,39
26.29658188819885,0.19843088089925956,2.3585404634475706,0.19913969021009834,35,15,50,"{'knn__n_neighbors': 35, 'umap__n_components': 15, 'umap__n_neighbors': 50}",0.646964856230032,0.6224,0.6016,0.6816,0.6432,0.624,0.6144,0.6032,0.5936,0.5952,0.6226164856230032,0.026414699508706268,70
14.912555360794068,0.3507322671861727,1.9006685256958007,0.3217791642290548,35,20,10,"{'knn__n_neighbors': 35, 'umap__n_components': 20, 'umap__n_neighbors': 10}",0.6086261980830671,0.624,0.5824,0.6368,0.592,0.592,0.56,0.608,0.6032,0.5904,0.5997426198083067,0.020513773050654396,236
19.329227209091187,0.450664912955988,2.1043614387512206,0.27935891201221347,35,20,20,"{'knn__n_neighbors': 35, 'umap__n_components': 20, 'umap__n_neighbors': 20}",0.6118210862619808,0.6592,0.6096,0.6544,0.6368,0.608,0.6176,0.5888,0.5808,0.5968,0.6163821086261981,0.024988964064177725,141
23.02806556224823,0.270404880647366,2.238666129112244,0.25190512752206373,35,20,30,"{'knn__n_neighbors': 35, 'umap__n_components': 20, 'umap__n_neighbors': 30}",0.645367412140575,0.6432,0.5936,0.6768,0.6304,0.6192,0.608,0.6032,0.5888,0.584,0.6192567412140575,0.028113877823027163,118
25.242981553077698,0.38390876082929054,2.3171024560928344,0.3554612238029346,35,20,40,"{'knn__n_neighbors': 35, 'umap__n_components': 20, 'umap__n_neighbors': 40}",0.646964856230032,0.624,0.6,0.6688,0.6368,0.624,0.6032,0.6096,0.592,0.6048,0.6210164856230032,0.02284270352057429,96
27.031635522842407,0.19906462494443708,2.247223997116089,0.2950532920119304,35,20,50,"{'knn__n_neighbors': 35, 'umap__n_components': 20, 'umap__n_neighbors': 50}",0.6405750798722045,0.6096,0.5888,0.6592,0.6304,0.616,0.6208,0.6064,0.5888,0.5824,0.6142975079872205,0.02326660645687172,153
18.80634739398956,0.24875759762409733,1.7065362930297852,0.16608330456282902,35,30,10,"{'knn__n_neighbors': 35, 'umap__n_components': 30, 'umap__n_neighbors': 10}",0.5862619808306709,0.6112,0.5648,0.6224,0.5824,0.5712,0.5792,0.6096,0.6,0.5824,0.590946198083067,0.017913737407884118,259
24.411072635650633,0.2838216770077237,2.0761173248291014,0.25313933751667306,35,30,20,"{'knn__n_neighbors': 35, 'umap__n_components': 30, 'umap__n_neighbors': 20}",0.6118210862619808,0.6352,0.5872,0.6432,0.6272,0.616,0.6112,0.6,0.584,0.5824,0.6098221086261979,0.020325254984291934,196
28.22643597126007,0.2031469600866273,2.1740758657455443,0.3600719176715908,35,30,30,"{'knn__n_neighbors': 35, 'umap__n_components': 30, 'umap__n_neighbors': 30}",0.6437699680511182,0.6528,0.5984,0.6784,0.6336,0.6096,0.6016,0.6,0.5904,0.576,0.6184569968051118,0.030558145873983967,121
31.855969619750976,0.4202640427045569,2.276351714134216,0.16519461017271594,35,30,40,"{'knn__n_neighbors': 35, 'umap__n_components': 30, 'umap__n_neighbors': 40}",0.6246006389776357,0.6288,0.6048,0.648,0.608,0.6128,0.6048,0.6048,0.5808,0.6,0.6117400638977635,0.017395230481003287,181
34.59831824302673,0.24426017251780668,2.4554466247558593,0.2665768998388539,35,30,50,"{'knn__n_neighbors': 35, 'umap__n_components': 30, 'umap__n_neighbors': 50}",0.5894568690095847,0.6176,0.6016,0.6336,0.6016,0.6,0.6032,0.5968,0.5632,0.592,0.5999056869009585,0.01730210582985363,234
10.681794929504395,1.1973966774627232,1.6556383609771728,0.27370174903484407,40,2,10,"{'knn__n_neighbors': 40, 'umap__n_components': 2, 'umap__n_neighbors': 10}",0.5910543130990416,0.5136,0.4704,0.5056,0.5328,0.5216,0.5168,0.5728,0.5104,0.536,0.5271054313099042,0.03250379034663337,314
12.835817766189574,0.5242838561076067,1.9442034482955932,0.19802158315484933,40,2,20,"{'knn__n_neighbors': 40, 'umap__n_components': 2, 'umap__n_neighbors': 20}",0.5447284345047924,0.6448,0.5264,0.6208,0.5776,0.56,0.5344,0.5712,0.5584,0.5536,0.5691928434504792,0.03541024852443743,301
15.0422043800354,0.3121880915530273,2.11846125125885,0.2541398151848072,40,2,30,"{'knn__n_neighbors': 40, 'umap__n_components': 2, 'umap__n_neighbors': 30}",0.5750798722044729,0.6,0.5664,0.64,0.5952,0.5952,0.5824,0.5568,0.5664,0.584,0.5861479872204473,0.022446002291937172,273
17.204904961586,0.22551932219713622,2.208668851852417,0.33097011952956573,40,2,40,"{'knn__n_neighbors': 40, 'umap__n_components': 2, 'umap__n_neighbors': 40}",0.6134185303514377,0.5904,0.5872,0.6416,0.5984,0.56,0.5808,0.5664,0.5696,0.6016,0.5909418530351439,0.02317972539186585,260
18.891135883331298,0.35047401485877727,2.18669593334198,0.22756805691261034,40,2,50,"{'knn__n_neighbors': 40, 'umap__n_components': 2, 'umap__n_neighbors': 50}",0.5878594249201278,0.5664,0.5776,0.6032,0.5888,0.5728,0.5664,0.5776,0.5504,0.5776,0.5768659424920128,0.013763819947388923,284
10.937255620956421,0.7303774926073054,1.8010403156280517,0.22491954938417347,40,3,10,"{'knn__n_neighbors': 40, 'umap__n_components': 3, 'umap__n_neighbors': 10}",0.5894568690095847,0.5888,0.5824,0.5712,0.5456,0.5552,0.5776,0.6,0.5648,0.5568,0.5731856869009584,0.016610730692377007,291
13.327107334136963,0.3339317197803906,2.0326377153396606,0.3567805505328768,40,3,20,"{'knn__n_neighbors': 40, 'umap__n_components': 3, 'umap__n_neighbors': 20}",0.5958466453674122,0.6432,0.5536,0.6512,0.608,0.6048,0.592,0.5904,0.5552,0.5616,0.5955846645367413,0.0319182369221311,247
15.45394163131714,0.3201840383631379,1.937090277671814,0.13363191319460216,40,3,30,"{'knn__n_neighbors': 40, 'umap__n_components': 3, 'umap__n_neighbors': 30}",0.6261980830670927,0.632,0.608,0.6496,0.6272,0.616,0.5904,0.616,0.5872,0.5696,0.6122198083067094,0.02274480689270206,175
17.151958060264587,0.24683632809200332,2.1237317085266114,0.2489134619050176,40,3,40,"{'knn__n_neighbors': 40, 'umap__n_components': 3, 'umap__n_neighbors': 40}",0.6597444089456869,0.6112,0.6112,0.6512,0.64,0.6384,0.5968,0.6,0.608,0.6128,0.6229344408945686,0.021200161812601398,66
18.814071559906004,0.31780778324486575,2.0485970258712767,0.20713699560188759,40,3,50,"{'knn__n_neighbors': 40, 'umap__n_components': 3, 'umap__n_neighbors': 50}",0.6325878594249201,0.6128,0.5952,0.64,0.6256,0.6224,0.6032,0.5968,0.5776,0.6064,0.6112587859424921,0.01817021181194595,189
11.15626564025879,0.3986406219699328,1.7305117845535278,0.20879838439494267,40,5,10,"{'knn__n_neighbors': 40, 'umap__n_components': 5, 'umap__n_neighbors': 10}",0.6150159744408946,0.6176,0.5712,0.6464,0.5904,0.5936,0.5936,0.6048,0.5776,0.592,0.6002215974440894,0.020688229586258284,232
14.324954938888549,0.3816775147269011,2.0098229169845583,0.244123530255612,40,5,20,"{'knn__n_neighbors': 40, 'umap__n_components': 5, 'umap__n_neighbors': 20}",0.610223642172524,0.6368,0.6192,0.664,0.6256,0.624,0.6,0.608,0.5568,0.5968,0.6141423642172523,0.026636775710918187,154
16.57384624481201,0.3433452770504409,1.949568748474121,0.12825919208765044,40,5,30,"{'knn__n_neighbors': 40, 'umap__n_components': 5, 'umap__n_neighbors': 30}",0.6645367412140575,0.6576,0.5952,0.688,0.6256,0.6288,0.5968,0.6112,0.6032,0.584,0.6254936741214057,0.03261477696450781,36
18.696185278892518,0.14591065172592707,1.9910527467727661,0.16206657672374145,40,5,40,"{'knn__n_neighbors': 40, 'umap__n_components': 5, 'umap__n_neighbors': 40}",0.6677316293929713,0.6368,0.6032,0.6752,0.64,0.624,0.5968,0.624,0.6032,0.6064,0.6277331629392972,0.025940798665520647,16
20.632671999931336,0.19121920611931945,2.196440505981445,0.24360170411935742,40,5,50,"{'knn__n_neighbors': 40, 'umap__n_components': 5, 'umap__n_neighbors': 50}",0.6533546325878594,0.6224,0.6032,0.6736,0.6352,0.6304,0.5952,0.6256,0.5888,0.5968,0.622455463258786,0.025904591324548275,74
12.659727907180786,0.42951724732260216,1.9127267360687257,0.23430609837951852,40,10,10,"{'knn__n_neighbors': 40, 'umap__n_components': 10, 'umap__n_neighbors': 10}",0.5958466453674122,0.6384,0.5728,0.632,0.5776,0.6096,0.6016,0.6,0.6,0.6032,0.6031046645367412,0.01940613546239192,222
16.374153184890748,0.2701190478213164,2.006624436378479,0.17005769468071952,40,10,20,"{'knn__n_neighbors': 40, 'umap__n_components': 10, 'umap__n_neighbors': 20}",0.6086261980830671,0.6464,0.5872,0.656,0.624,0.6288,0.6144,0.6,0.5824,0.608,0.6155826198083066,0.022551254715571775,144
18.912570571899415,0.25871796479248577,2.0704874277114866,0.27106296037801797,40,10,30,"{'knn__n_neighbors': 40, 'umap__n_components': 10, 'umap__n_neighbors': 30}",0.6565495207667732,0.656,0.6064,0.6736,0.6288,0.6256,0.5968,0.6224,0.608,0.584,0.6258149520766773,0.027284520871256376,31
21.04702422618866,0.27519618262597,2.110587787628174,0.2077580489373009,40,10,40,"{'knn__n_neighbors': 40, 'umap__n_components': 10, 'umap__n_neighbors': 40}",0.6613418530351438,0.6368,0.624,0.6752,0.632,0.616,0.5984,0.6192,0.5968,0.5984,0.6258141853035144,0.02519599433430521,34
23.42430958747864,0.32713892502041014,2.171945595741272,0.16607104394042724,40,10,50,"{'knn__n_neighbors': 40, 'umap__n_components': 10, 'umap__n_neighbors': 50}",0.6597444089456869,0.624,0.6128,0.6704,0.6352,0.6192,0.6032,0.6128,0.5888,0.5904,0.6216544408945686,0.02564294502530039,90
14.305977916717529,0.2792584580259969,1.930448293685913,0.24699396655722872,40,15,10,"{'knn__n_neighbors': 40, 'umap__n_components': 15, 'umap__n_neighbors': 10}",0.6070287539936102,0.6272,0.5904,0.6384,0.5664,0.6,0.584,0.6032,0.5888,0.6032,0.600862875399361,0.019696187050174112,229
18.24967782497406,0.3717909056658851,1.9464936971664428,0.16724596798396552,40,15,20,"{'knn__n_neighbors': 40, 'umap__n_components': 15, 'umap__n_neighbors': 20}",0.610223642172524,0.6448,0.608,0.6592,0.6272,0.6128,0.6096,0.5936,0.5728,0.6048,0.6143023642172525,0.023311599338617664,151
21.318435525894166,0.3537844317507455,2.0679825067520143,0.21116303158187777,40,15,30,"{'knn__n_neighbors': 40, 'umap__n_components': 15, 'umap__n_neighbors': 30}",0.6437699680511182,0.648,0.6048,0.6832,0.6352,0.6208,0.6144,0.6144,0.5952,0.584,0.6243769968051118,0.027546597559102652,50
